1990,26,0,39,0,0,0,2,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,89,0,19,0,0,0,7,0,0,6,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,1,6,4,7,2,0,0,7,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,3,52,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,0,0,0,0,8,32,0,0,1,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,4,0,0,152,90,62,0,0,0,0,0,0,0,8,83,15,66,0,8,9,75,0,0,0,0,0,0,26,3,0,4,0,0,19,75,0,4,0,1,2,0,3,0,0,50,6,0,0,0,0,4,11,27,0,1,2,3,0,0,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1991,34,0,39,0,0,0,3,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,89,0,19,0,0,0,9,0,0,6,0,0,0,14,0,0,0,17,0,0,0,0,0,0,0,1,6,4,7,3,0,0,7,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,3,52,86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,0,0,0,0,8,32,0,0,1,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,4,0,0,165,94,63,0,0,0,0,0,0,0,8,88,15,68,0,9,9,76,0,0,0,0,0,0,26,4,0,4,0,0,24,90,0,4,0,1,2,0,3,0,0,55,6,0,0,0,0,4,11,27,0,1,3,3,0,0,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1992,37,0,39,0,0,0,3,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,7,12,89,0,19,0,0,0,9,0,0,6,3,0,0,14,0,0,0,27,0,0,0,0,0,0,0,1,6,9,7,5,0,0,7,0,0,0,0,18,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,3,52,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,0,0,0,0,8,32,0,0,2,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,4,0,0,168,98,69,0,0,0,0,0,0,0,9,92,15,71,0,11,9,78,0,0,0,0,0,0,26,4,0,4,0,0,25,93,0,6,0,1,2,0,3,0,0,63,6,0,0,0,0,4,14,44,0,1,4,4,0,0,11,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,11,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1993,43,0,39,0,0,0,4,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,7,14,89,0,19,6,0,0,9,0,0,6,7,0,0,14,0,0,0,33,0,0,0,0,0,0,0,8,6,13,7,5,0,0,7,0,0,0,0,18,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,3,52,86,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,0,0,0,0,8,32,0,0,2,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,4,0,0,184,107,69,0,0,0,0,0,0,0,9,97,15,73,0,12,9,78,0,0,0,0,0,0,26,4,0,4,0,0,25,98,0,7,0,1,2,0,3,0,0,67,6,0,0,0,0,4,14,44,0,1,4,6,0,0,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,19,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1994,50,0,39,0,0,0,4,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,7,14,89,0,19,9,0,0,9,0,0,6,7,0,5,15,0,1,0,46,0,0,0,0,0,0,0,12,6,13,7,5,0,0,7,0,0,0,0,18,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,3,52,86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,0,0,0,0,8,32,0,0,2,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,4,0,0,190,114,70,0,0,0,0,0,0,0,10,102,23,74,0,12,9,78,0,0,0,0,0,0,26,4,0,5,0,2,26,110,0,7,0,1,2,0,3,0,0,73,6,0,0,0,0,4,18,59,0,1,4,12,0,0,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,20,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1995,58,0,39,0,0,0,4,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,6,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,7,14,89,0,19,10,0,0,9,0,0,6,7,0,7,15,0,4,0,50,0,0,0,0,0,0,0,14,6,13,7,5,0,0,7,0,0,0,0,18,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,3,52,86,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,2,0,0,0,0,7,0,0,0,18,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,28,0,0,0,8,32,0,0,2,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,5,0,0,199,120,70,0,0,0,0,0,0,0,10,102,37,75,0,12,9,82,0,0,0,0,0,0,26,4,0,6,0,2,30,120,0,9,0,1,2,0,3,0,0,89,6,0,0,0,0,4,19,64,0,1,5,14,4,0,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,20,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,21,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1996,67,0,39,0,0,0,4,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,6,0,14,0,0,0,0,1,0,0,0,0,0,0,2,0,7,14,89,9,19,10,0,0,9,0,0,6,7,0,8,15,0,4,0,58,0,0,0,0,0,0,0,14,6,13,7,5,3,0,7,0,0,0,0,18,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,3,52,86,29,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,1,8,0,0,4,0,0,0,0,12,0,0,0,21,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,35,0,0,0,8,32,0,0,2,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,6,0,0,213,127,72,0,0,0,0,0,0,5,11,102,42,76,0,13,9,96,0,7,0,0,0,0,26,4,0,7,0,4,31,129,0,10,0,1,2,0,3,0,0,95,6,0,0,0,0,4,19,65,0,1,5,14,4,0,13,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,26,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1997,81,0,39,0,0,0,4,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,11,0,6,5,18,0,0,0,13,1,0,0,0,0,0,0,2,0,7,14,89,9,19,10,0,0,9,0,4,6,7,0,8,15,15,4,0,62,0,0,0,0,0,0,0,14,6,13,7,5,3,0,7,10,0,0,0,18,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,3,52,86,30,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,1,8,3,0,4,0,0,0,0,18,0,0,0,21,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,46,0,0,0,8,32,0,0,3,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,0,0,0,0,0,7,0,0,226,136,72,0,0,0,0,0,0,9,11,104,59,78,0,13,9,97,0,18,0,0,0,0,27,4,0,10,0,9,31,145,0,15,0,1,2,1,3,0,0,109,6,0,0,0,0,4,19,65,0,1,6,19,5,0,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,26,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,9,0,0,0,0,21,13,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1998,97,12,39,0,0,0,5,0,21,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,11,6,5,18,0,9,0,28,1,0,0,1,0,0,0,2,0,7,14,89,9,19,10,12,0,9,0,4,6,7,0,8,15,18,4,0,62,0,0,0,0,0,0,0,17,6,14,7,6,3,0,7,16,0,0,0,18,9,4,3,0,0,0,0,0,0,0,1,0,0,0,0,17,0,3,1,0,0,3,52,86,32,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,0,0,0,12,0,0,0,0,0,1,8,3,0,4,6,5,0,0,25,0,0,0,21,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,64,0,0,0,8,32,0,0,3,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,11,0,0,0,0,9,0,0,239,140,72,0,0,0,0,23,0,9,11,105,71,83,18,14,9,98,0,18,0,12,0,0,27,5,0,14,0,12,33,168,0,16,1,1,2,1,3,0,0,124,6,0,0,3,0,4,25,70,1,1,7,20,5,0,14,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,26,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,21,13,10,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
1999,117,14,39,1,0,0,5,12,21,1,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,0,11,22,37,1,0,11,1,0,0,0,2,0,7,14,89,9,19,11,19,0,9,0,4,6,8,0,9,15,19,4,0,62,0,0,0,0,0,13,0,17,6,14,7,6,3,0,7,16,0,0,0,18,9,4,3,0,0,1,0,0,0,0,1,0,0,0,0,20,0,3,1,0,0,3,52,86,40,0,0,0,0,1,0,0,0,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,25,0,10,0,12,0,0,0,0,0,1,8,3,0,4,7,5,0,0,35,0,0,0,21,30,20,27,11,4,3,260,39,37,0,0,0,0,0,0,105,0,0,64,0,0,0,8,32,0,0,3,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,0,0,19,27,0,0,0,0,12,0,8,256,143,72,0,0,0,0,23,0,9,11,105,71,84,44,15,9,98,0,18,0,19,0,0,28,5,0,21,0,12,35,181,0,18,1,1,2,1,3,0,0,138,6,0,0,5,0,4,29,78,3,1,7,20,5,3,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,26,7,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,13,0,7,0,0,21,13,10,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2000,121,17,39,27,3,3,13,18,21,1,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,14,11,22,37,1,0,21,1,0,0,0,2,0,7,14,89,9,19,11,19,1,9,0,4,6,8,0,9,15,19,4,0,62,0,0,0,0,0,34,2,17,6,14,7,6,3,0,7,16,0,21,0,18,9,4,3,0,0,2,0,0,0,0,1,0,0,0,0,21,0,5,3,0,0,3,52,86,40,0,0,0,0,49,1,0,3,0,2,14,2,0,0,0,0,0,0,0,4,0,0,2,0,15,0,0,0,25,19,10,0,12,0,0,0,0,0,1,8,3,0,4,7,5,0,0,40,0,0,0,21,30,20,27,11,4,3,260,39,37,0,0,0,0,5,0,105,0,1,64,0,0,0,8,32,0,0,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,2,0,19,31,0,0,0,0,16,0,17,256,144,72,5,0,0,0,43,0,9,11,109,76,84,46,15,9,98,0,18,0,19,0,0,30,5,0,47,0,20,36,205,0,22,1,1,2,1,3,0,0,144,6,0,0,5,0,4,29,78,4,1,7,20,5,3,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,32,9,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,13,0,10,0,0,21,13,10,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2001,126,18,39,30,5,5,14,18,21,3,0,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,16,11,22,37,1,0,22,19,0,0,0,2,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,66,0,0,0,0,0,44,4,17,6,14,7,6,3,0,7,16,0,21,0,19,9,4,3,0,0,2,0,0,0,0,1,0,1,0,0,25,0,5,3,0,0,5,52,86,76,0,11,0,0,66,1,0,3,0,2,16,2,0,0,0,0,0,0,0,48,2,0,3,0,15,0,13,0,26,19,10,0,13,0,0,6,0,0,1,8,3,0,4,7,5,0,0,45,47,0,0,21,30,20,27,11,4,3,260,39,37,0,0,13,0,5,0,105,0,2,64,0,0,0,8,32,0,0,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,3,0,19,31,0,0,0,0,16,0,17,257,144,73,5,0,0,0,46,0,9,12,109,76,84,46,15,9,98,0,18,0,19,0,0,30,5,0,81,0,24,37,219,0,23,1,1,2,1,3,0,1,149,6,0,0,7,0,4,32,78,4,1,7,20,5,3,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,136,0,32,15,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,9,13,6,10,0,0,21,13,10,3,0,73,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2002,129,18,39,30,5,11,14,18,21,8,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,16,11,22,39,1,0,22,45,0,1,0,4,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,67,0,0,0,0,0,66,7,18,7,14,7,6,3,0,7,16,0,21,0,19,9,4,3,0,1,2,0,0,0,0,1,0,2,0,0,29,0,5,5,0,0,5,52,86,92,0,30,0,0,87,2,1,3,0,2,17,2,0,0,0,0,0,0,0,54,2,0,3,0,15,0,28,0,26,19,10,0,13,0,0,6,16,0,1,8,3,0,4,7,5,0,0,52,91,0,0,21,30,20,27,11,4,3,260,39,37,0,0,13,0,5,0,105,0,3,64,0,0,0,8,32,0,10,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,11,0,19,31,0,0,0,0,22,0,17,257,144,73,5,1,0,0,94,4,9,13,109,76,84,46,15,9,99,0,22,0,19,0,0,31,5,0,125,0,32,39,234,0,24,1,1,2,1,3,0,1,153,6,0,0,9,0,4,65,139,4,1,8,20,7,3,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,151,0,37,15,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,9,13,6,10,0,0,21,13,10,3,0,73,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2003,135,18,39,30,5,11,14,18,21,22,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,16,11,22,40,1,23,22,70,0,2,0,4,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,67,0,0,0,0,0,91,9,19,7,14,7,6,3,0,7,16,0,21,0,19,9,4,3,20,2,2,0,0,0,0,1,0,3,0,0,32,1,6,6,1,0,5,52,86,94,0,33,0,0,113,2,5,4,0,2,19,2,0,0,0,0,0,0,0,54,2,0,3,4,15,10,28,0,26,19,10,28,15,0,0,6,17,0,1,8,3,0,4,7,5,0,0,63,155,0,0,21,30,20,27,11,4,3,260,39,37,0,0,13,8,5,0,105,0,4,64,0,0,0,9,32,4,13,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,14,0,19,31,0,0,0,0,28,0,17,257,144,73,5,40,9,10,97,4,9,14,109,76,84,46,15,9,99,0,22,0,19,0,0,31,5,18,174,0,45,44,249,0,30,1,1,2,1,3,0,1,158,7,1,0,9,0,4,66,142,4,2,8,21,7,3,14,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,154,0,38,15,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,9,13,6,10,8,0,21,13,10,3,0,73,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
2004,142,18,39,30,5,11,14,18,21,40,0,36,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,412,12,21,6,5,18,16,11,22,40,1,39,22,86,5,2,0,4,0,7,14,89,9,19,11,19,26,9,0,4,6,8,0,9,15,19,4,0,67,0,0,0,0,0,113,11,19,7,14,7,6,3,0,7,16,0,21,32,19,9,4,3,35,2,2,0,0,0,0,1,1,4,0,0,36,1,10,7,1,0,5,52,86,96,0,47,0,0,123,2,5,4,0,2,21,2,0,0,0,0,0,0,0,54,2,0,3,4,16,23,28,3,26,19,10,28,21,0,0,6,17,8,1,8,3,0,4,7,5,0,0,71,203,0,0,21,30,20,27,11,4,3,260,39,37,0,0,13,8,5,0,105,0,5,64,0,0,0,9,32,4,13,4,0,0,1,21,22,1,1,42,13,6,3,9,10,3,38,4,16,0,19,31,0,0,0,0,31,6,17,257,144,73,5,43,11,17,100,4,9,14,109,76,84,46,15,9,99,0,22,15,19,0,0,31,5,55,199,0,57,48,259,0,30,1,1,2,1,3,2,1,167,7,1,0,9,0,4,67,142,4,2,9,21,7,3,14,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,155,0,40,15,0,0,0,0,0,0,3,0,14,0,51,0,0,0,0,9,13,6,10,15,1,21,13,10,3,0,73,0,0,0,0,6,26,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
